employer_id,jobs_posted_24h,wage_offered,reports_against,is_fraud
44eb1e26-e83f-4c3f-83a9-0f0179894da2,2,321,1,0
181f3c57-b73a-4ac6-be16-c2e11845f7ca,1,349,0,0
e5e847f0-0dfe-45a6-ae62-0cd4ea4a4b6e,3,309,0,0
bc91c2c1-5173-4fa9-b664-eb8ff99d05eb,1,559,0,0
4f6da87e-4cc5-4a16-8090-184ada04476f,2,381,1,0
3a427054-ff0a-49a5-af78-b3d760f1121a,3,482,0,0
9c6a38d7-5057-49d7-b055-20398f75dbfd,1,394,0,0
9319e0dc-bf56-4ee1-a8f1-00720d536ac1,9,802,1,1
a6913930-c3bc-462e-b28f-dc00d98afc9a,2,397,0,0
b82376b8-455e-4618-b426-214f55645a53,1,533,1,0
3fc7b2af-a6d6-43c9-9122-e1d08b113c1d,2,506,1,0
c71bad4d-0f0f-4b83-81c3-e6a1e83f07f5,3,560,0,0
39aac7be-daca-4026-bf7d-662c92717d08,3,293,1,0
d1a197b9-5b4c-48a8-87e1-43e27a8a69e0,2,312,0,0
60e2708f-d5aa-438f-8e90-c09b2b9f600a,1,585,1,0
cfd357f0-0851-4aba-aef5-c350ae9ed273,3,455,0,0
233204e3-204a-4835-b6b7-2cc226baec69,3,426,0,0
10b58ad7-258d-46a7-9db4-c02315b125e3,1,579,1,0
5e78af76-0687-4b89-8990-98afc22d0ed4,1,276,1,0
8b02d8b9-f8d4-45a6-95df-bead9c8d90e8,1,237,1,0
e1424c6d-c7f2-4ac6-8021-a966ca0c3fe3,1,223,1,0
6508a2e3-ee64-41d8-a64f-56817b0fa05d,2,360,0,0
54138dfb-cfba-467c-aebe-3a145eceaee4,2,398,0,0
6a854ea2-af29-41df-822f-dfdce72f8ca3,3,594,0,0
81e108d7-062d-4ed1-a665-2681c9cee8e0,7,1068,2,1
b5a97b98-addd-41fe-b04d-08347cbf01c7,1,421,0,0
9ac486e1-78b7-4367-963b-1903a6a23893,3,474,1,0
77df313f-27ce-4c9d-9b89-9c633d499ab9,3,259,1,0
8bbea5e4-4768-4e9e-8e1a-db151ba0e642,1,339,1,0
5dd55666-0ada-412d-9509-568f94cac0fe,3,345,1,0
a3eb87ba-d99a-4576-8585-6ae0f7a33d7f,1,429,1,0
e987b54e-e76b-4dea-8846-cd4e4d326466,3,485,1,0
d8f97b64-018f-435e-8a93-8e0697b12d16,1,540,1,0
143ece8e-926e-454f-9705-8a87e8f8d5ac,3,575,0,0
dd207f4f-5a95-46b2-9b86-3c60155a7225,1,507,1,0
eb09f09c-302d-4cce-b221-1622c8143ff6,3,298,0,0
fbd80abc-1542-4fa6-b7ed-7041d8fec1fc,3,343,0,0
09e3bcdc-5991-4114-a50d-71c2d45d8cad,1,307,1,0
0de2d6e8-e6f7-444a-9d90-8274fbe488d7,3,366,0,0
c3168dcb-5610-4fbf-a8af-a983570d78a1,3,978,1,1
447d6993-afe0-4754-8583-918d2ba8fbf0,3,231,1,0
b71a019c-e18e-4437-abd8-e4bb3d084b50,2,397,0,0
1aae693b-920f-4b72-9b1c-1d79bd85e77e,2,215,0,0
c16a8ab2-c1b5-4087-b9a1-9975db14e744,2,383,0,0
c748ee16-3585-4547-92dd-b9b061c1ed69,1,490,1,0
fde1e115-aad4-4959-ace3-d50df9b350bf,3,381,0,0
6e14c67d-732b-493a-b4d4-1ff89f050cea,3,489,0,0
cb44893c-4b85-4125-9d08-e84094456dfd,3,384,0,0
805a67b7-f3a7-4a55-b599-09d46f77c5fa,1,584,1,0
d0beddda-f9a6-4032-8be2-13da3a68f9cd,2,360,0,0
8588d916-721f-4040-82a7-f9837aef44fd,2,230,1,0
b6accaa7-aec8-4873-b41e-3fdd0e83edb9,1,261,1,0
df542b76-1744-44bd-98e6-c189f52edfcb,3,204,1,0
73af5e08-a250-450c-a844-0aea9a8b77d8,1,518,1,0
8bb70f3f-2464-4f7f-8bf9-6faed0fd86b5,2,281,0,0
b969231e-0191-44cd-8dec-90fe98a32a91,1,269,0,0
56d68de7-a6fa-4eb4-b17a-3e98dec026d1,2,475,0,0
a14d382c-c2bf-4f08-9f3d-fb556617b1f8,1,549,0,0
cfa311b3-e4f3-4f0b-b256-b8e2f6a284a6,1,589,1,0
803e2a2f-558a-44cc-8168-789e3c61a23e,3,473,1,0
c87949b5-f386-49c3-9d21-9ec5583d30ed,3,428,0,0
dc306ba4-a16f-4d77-ae99-b9de2947dd41,2,484,1,0
0933eca8-00ec-4ea4-a805-4b950f78946e,1,446,0,0
f0d7cef2-c11b-485b-a009-eba0a2008b75,1,287,0,0
65fbc13d-c10c-4fd3-a204-0db1a495a40e,1,288,1,0
b7110239-88c6-44d5-8024-91de05ea1d27,1,322,0,0
edaaecbe-82d9-47b4-af9a-65c99c42ba28,10,908,1,1
13ebd9e8-bff8-49ba-b259-f9530be3418d,3,465,1,0
2c075739-f634-4508-86d0-f8b3c23e098d,2,384,1,0
f2ffaa96-a5be-4fbe-ad51-c94d211b0f3d,2,397,1,0
3e667ddb-40ef-435d-af0e-e21a4d8cca9f,1,572,1,0
7aec54b2-f444-4afe-9806-050aab177763,4,1187,1,1
49cf10ed-3811-4f59-ba9f-fe09431da3e0,2,441,1,0
64241fd9-9662-42f5-9331-604cd114a8a5,3,598,1,0
fc9d06be-91dd-4d93-a868-23b4aea6b13d,2,495,1,0
9e6e8724-fecb-46d9-b336-1c9c99e3e260,3,585,1,0
cb8fe65f-2864-4e79-a184-dc52d3944f99,1,347,0,0
7b3133fc-98eb-486e-b7c0-eccd93e92394,2,489,0,0
a69ce58f-44e3-483d-9176-fc9f45367d78,1,499,1,0
e4b84c4c-4863-48c5-a300-84eda7839360,4,817,3,1
4cdfd202-4ea2-4a6f-b504-a9bb2849d165,1,561,0,0
308f49f1-9fc1-48e2-8d69-a387c3afe64e,3,429,1,0
ea9807a3-45f2-486f-afe9-4a63f8c5bc67,2,272,1,0
66b9c508-86bd-49ea-84a5-0d001ae80ceb,2,458,1,0
ff6c416d-ab04-45fc-9e0a-7c477559c9ff,1,280,0,0
7517a3cc-190b-49c4-8124-1b21328685c0,1,316,1,0
d7f47729-060f-4972-b579-a9610cf11a58,1,438,0,0
792b715d-ba78-4f0a-82d7-8aa101050bd4,3,570,0,0
74310c1b-ae2e-49ea-9c72-7bd1a0efc374,3,472,1,0
40564d44-f6af-4c5f-996c-ab34fef5ae50,1,510,0,0
94949ddd-61fd-48b8-a0f7-c69da8361c35,2,467,0,0
a5b9580b-8738-4b41-8391-ed0d23bb89cf,3,207,1,0
630af885-52dc-432c-aa76-609c1cbd2eda,2,348,0,0
946ad034-4582-422e-98c6-b34b57ce5986,3,384,0,0
63c44fc9-0152-4f0a-966a-b177eff9b35e,3,408,0,0
641306ed-c54b-48a4-95c3-be530ebc3ff8,4,1159,4,1
decc3ab0-491b-4371-b8d2-d64ce11fdd2a,2,209,1,0
35ae3794-68e6-4aac-970e-fe2bdb7a83ef,3,512,1,0
0c430395-6e54-4396-b66d-e2f4c1e2ec74,10,978,1,1
abea7f1b-8d6b-453b-9e5e-97fbf590cc09,1,258,0,0
44b18022-d1d8-455b-bda0-c612016b34f0,3,416,0,0
398cb617-f8e7-425b-8335-9ca0a51fb5fb,3,576,0,0
1b908923-433a-4d32-87ed-a5774d25093a,3,355,1,0
c2255e3f-0848-4bd2-90b4-6dea6f44f445,1,538,1,0
77b8c1de-8a40-42d4-9309-a43bb57b9cfd,1,225,1,0
1356a1f2-a5f2-4260-9807-b1a3da3d9505,3,511,0,0
a7536d70-7a43-409a-9128-ffdfecc0f797,2,587,0,0
765b7233-0be7-4d5e-89a5-06c400b882f2,1,313,1,0
c0d323c1-37b3-47d8-adbb-c014d3ce182a,3,337,0,0
f7c53abf-d336-461d-834c-05b1b774345d,2,500,1,0
51af3cb5-3f3b-48d6-a46a-2b23ed69f4a9,1,473,0,0
f3e80f23-89be-4924-970f-4164f01b563e,1,493,1,0
2e4912bc-ee52-4991-ab6f-592154699dcc,3,571,0,0
bb9b4b06-5c15-48c4-bf49-263bdd84ce0f,3,211,0,0
bab7da61-ad2a-4baf-92b3-dc6a953ad545,1,225,0,0
f8b6bd96-97a0-4f65-95c7-2a2f7ef1f546,1,305,1,0
b87298d7-172d-47cb-9506-6782d52908dc,2,414,1,0
3f9c11c6-2b31-47bd-8484-a566ebea381e,1,240,1,0
77a954fa-77ce-430a-8622-bbaf1025efcb,2,269,1,0
d4740839-796f-4e81-96f1-13c766db14d2,2,320,0,0
82846ff4-c610-4e26-8daf-c409001b68c1,3,484,0,0
5a66d61d-493e-438a-9b6b-2c9d5e83c730,1,484,0,0
e8d0d6eb-87b9-4dd6-a321-02c5a058c1a8,1,598,0,0
cc397089-86ca-46e9-8a44-4303336e337b,1,553,0,0
c713d11f-b784-42af-83b5-f0861fe9d7db,1,316,1,0
1c61e611-8eda-4b01-bd0f-9f14f9b682b3,2,377,1,0
d1257fae-ad69-45b7-b453-29aedcff4cde,3,312,1,0
bbe50ee8-a208-4d12-bbbe-0fdc79c82b70,2,393,0,0
c6f95bd6-1c2f-4476-a997-b7f15e74c8bf,1,564,1,0
b9cfe227-cc72-49f9-8da3-3f56061efdda,2,465,0,0
41d73e8a-4d4d-4405-a0b8-22c1f59cb57f,1,567,1,0
6a5481e4-5990-47d0-9826-b7b3973cff91,1,231,1,0
4ae20480-6a74-4a28-9320-29dac2a1283e,2,289,0,0
cfc51653-7a7c-4ab3-b90b-a6ff7f0fd345,2,270,1,0
3dde514b-9d53-4f2a-a3cf-2b6fbcebd9ce,3,918,1,1
f5897991-86fd-46ab-b3a4-94685f96e041,1,490,0,0
dce6cb02-f1c8-4c9d-bd24-67f3327f8494,3,307,0,0
947aa00e-3bff-4364-81d5-d890ee494187,1,246,0,0
fdda68bb-b6db-4b6b-8ed5-4b8a48e83bd5,3,471,0,0
3776fac5-b3f0-459c-996b-ec71ffd8965f,1,394,1,0
5e933907-bff7-4e33-b127-f52dc10c1c9c,1,263,1,0
d17754f5-fb4f-46b1-be32-4bc05c2e25da,3,558,0,0
40f1fe15-1272-4a77-b144-5391ac6d4634,3,467,1,0
84c71454-07ec-499d-921d-4a990549a11b,3,482,1,0
300fac3c-af2c-40bd-8ee2-4a40eabe94df,3,322,1,0
1cd58645-7beb-4f3e-9b72-3f38f1f64993,1,536,0,0
76a5270e-15b7-4b5e-8d19-325ed1e07ed8,3,522,0,0
b60d49fd-5591-49cb-b277-fe70e886644e,1,451,1,0
b6834f20-2076-4c01-9d40-dd4ac434b8c9,3,255,1,0
d676dddb-ebf1-4412-914e-fa81a54ced6c,2,252,1,0
1fe32d3d-68a4-4caf-af29-acd760d2865f,2,447,1,0
f2b14e9a-2593-476f-a15d-5ade4751a6fa,1,477,0,0
52f52f8e-3900-474c-8f80-b59e429a11c9,1,451,0,0
35560cfa-47df-41b4-8212-46ec5eb13281,2,243,0,0
93749bbf-c0a1-4800-a805-fc19f54a2dbe,1,406,0,0
5bebeb3e-5634-4d71-856e-d606032e3343,2,527,0,0
878a6c2c-7918-4929-b4d8-ac4f737fbecf,1,360,1,0
6597c027-70af-4144-b7d5-375caa871920,3,261,0,0
c8d0d481-2d85-4999-943b-db097d122cc6,1,505,0,0
dcb04c86-dc54-4229-9c1c-3a41a13d1f01,1,576,1,0
564828a2-8b98-48c2-b2d6-bd6f6620b0b1,1,337,0,0
51bd43f5-c7a5-46f2-85a3-e696801801f2,1,306,0,0
91d61958-b5c0-46f1-83a4-c8dd792e2eff,1,516,1,0
e6f3e21c-fba3-4cc1-b0ca-42eb191b5974,2,296,1,0
1c264cd5-8bb1-454a-a521-25cf3532f170,6,838,1,1
504543f4-1f6c-4476-bbf5-a6ae45f418ed,3,252,0,0
a88007ae-99c9-4a13-97f2-e7125ec6f156,3,572,1,0
729b6a1d-187f-450d-9491-9355228830fa,3,598,1,0
9dfcc488-c2b2-429f-b67e-289e3ac7822f,3,231,0,0
f76fbdca-7495-41a3-a61d-05369154276b,2,488,1,0
24f2f0dd-d21d-48fc-a641-9c6315fbdd81,3,223,1,0
0b7dcb06-2f58-4951-99ee-be005ed22244,1,460,1,0
4698bdb7-ebf4-4691-955c-fe0970da1756,3,591,1,0
09a3aa63-6d7e-4669-b5f0-719e8dad5b8f,1,377,1,0
ea235a6f-2c25-4415-8d57-e6794699150d,2,444,1,0
9540a3cd-6486-414d-abc2-bd00958cd360,3,473,0,0
624b8a9a-6b58-40ac-ba48-175506154f80,1,210,1,0
3d8c23d1-719d-43eb-918f-b3e8de5e03fc,2,401,1,0
316f6751-903f-407d-b6b8-c76b5ad060ee,2,585,1,0
c157667c-3045-4f46-8d0a-ff3058d18652,3,325,0,0
7a0c79d6-02a2-4eb8-9405-fc3e0c789900,3,429,1,0
33a40123-ef34-49a6-b258-46dccaca590a,3,586,1,0
9784197c-78b0-4e44-b7e4-3e22f22efe93,3,235,1,0
45c7a9ef-97e7-4d33-a6c0-a123d20a3871,2,554,1,0
e390e420-a655-4f88-bcb7-241f0df28f8f,2,310,0,0
eb22431e-8b57-4cf4-8219-b3bfe02a7538,2,472,0,0
aeddd0ba-5f98-4c12-8c3b-ec637bcc2a04,1,554,0,0
449a7385-92e7-4411-9aeb-eabd71ebe1b3,2,267,1,0
b104f2d7-ea76-43c1-9165-4c7a02b56fc6,1,273,1,0
55669ea6-58f0-40cd-9eee-b2e4ec566d6d,1,365,0,0
9a105f00-741e-4d66-acfc-d791b2f54449,3,321,1,0
fca636e5-aab2-4176-946c-3447aaa5ace0,2,409,1,0
8b98cff9-27ba-42f1-a904-d8e723a3b77d,3,284,1,0
f54dc098-ab1b-45e6-ad14-4412d90f27b0,3,403,1,0
e9a328ff-a20f-435b-aa63-b4380b31f4a1,3,363,1,0
557880fa-4d25-4eca-839d-17e7dc852383,2,238,1,0
4bd418a3-76fc-42a8-9a8c-0ddcc2233b95,3,326,0,0
d583c67e-3f4f-4694-a318-f76b76777fd6,1,240,1,0
22f74d12-748e-4e43-b259-3a050ec337a3,1,329,1,0
dc8509a4-5c41-4904-9c4f-ec44b23608ca,1,531,1,0
6f06c351-a4ff-47f1-a3d2-a0485d9f2373,3,224,1,0
55269df2-fc4b-4c12-8667-7a194bab5401,2,370,0,0
fe7e3d00-40d1-43b8-825d-bae21baefa60,3,472,0,0
614155a5-760c-4392-a5e3-1ae0c278d3ce,1,446,1,0
3f658876-780f-44a4-8840-1da8ea508be9,1,362,0,0
14e07da4-42dc-4ec4-8d6b-ccab30e67b7b,3,569,0,0
fd3d7268-ff1a-43f3-b48a-69261f70a852,1,333,1,0
4cd12013-ba84-46e2-bd6f-153433454b68,3,427,0,0
3603f8d2-d979-42f9-babf-dc5b76aa48fb,2,297,1,0
3a9fd24f-62da-4a34-a291-3e2dad5954dc,2,213,1,0
57225a71-c273-435a-ac23-54b1e2f8ac7e,2,474,0,0
9456666d-f4c3-45f0-9141-2e6cf165278a,2,220,1,0
c5cb7a1c-2866-4f74-9c06-79b19922e9f6,1,419,0,0
c1a2cba7-0f71-4bed-8003-c435da006534,3,468,1,0
5841ba81-bf0d-4625-8633-3238530b5190,2,215,0,0
e2c47147-f2da-425a-9036-caeb59331860,1,463,1,0
a9a8f992-c6f6-4f02-9a4f-89be7810638d,3,208,0,0
e7b83fc2-bc72-4478-9d39-d3b582b64c4b,1,290,1,0
1c233b06-96a7-4c41-9eac-023f0c13f479,1,528,1,0
a82bdb6d-44f3-41fb-99fa-3cb1c577b571,4,991,4,1
13c716ea-a37b-4ad6-b923-a7a948cc1272,2,244,1,0
397b0552-091e-466c-9253-4140f2761531,3,346,1,0
f7b207f1-7282-40e6-8ec7-9654d2f3ba38,3,449,1,0
91c29560-468b-4625-bcb3-5c2608589e13,3,257,0,0
bb098868-cd99-4288-95c9-e62b280d7c78,2,573,0,0
1a951465-7233-4c2f-87e9-4ce1e7faf9b3,3,452,0,0
609b078a-1513-49bd-85a4-8895ae93c2f0,2,396,1,0
aaba7a44-2411-40e8-a4f9-aa3bf00d2dfc,1,253,0,0
804a5d02-6b67-47cf-b4e2-d7189ef7a358,2,556,1,0
4e610336-1521-4b78-876c-97416a7b96c9,4,894,4,1
f74b0a3c-b254-495b-a524-54c41920dab4,1,310,1,0
31c64f85-d54e-4d62-9105-b2614dcf277e,3,576,0,0
4c375276-0e9d-472d-8d13-a45134fb315e,3,293,0,0
64423621-8842-4fc9-acba-ab7e448d053a,1,439,1,0
528b9fb8-8567-46b6-94e0-8a3ffd61317b,1,244,1,0
1f05d295-b163-4563-b0a9-6076cb038f53,3,208,0,0
2e367381-8495-4ad6-9c60-2425df434816,1,448,0,0
d35a5e8c-f538-493b-a63c-74966523f010,2,532,0,0
9cd3010d-aff3-49f4-8cac-7440e60f620c,1,435,1,0
c1210be6-2793-42aa-bffd-d2f5bea4a226,1,254,0,0
3e0bbf81-1889-492e-b34a-2ec650e10d40,2,314,0,0
1b519e54-380e-488a-910b-641ca7b89221,3,206,0,0
77fe3ccb-dbfd-4b43-ae69-f0cac3d05c12,3,216,0,0
bce083df-6f8f-42a5-bc81-191ef1f70b1a,1,239,0,0
ab510140-2448-43b3-bcff-7baeec61e039,3,254,1,0
b6c16cd4-4336-41fa-8e33-1a631e378590,2,409,0,0
790f0b2e-0832-498f-9ff8-ade5268096e6,2,471,0,0
ac43b1aa-8052-4d2b-8966-fbf671b19b3f,2,362,1,0
b8545fb3-e15d-4531-8517-98dbbb4adf87,2,429,1,0
95760db7-d4cb-4e73-a0ba-c316ad1c2a95,3,206,1,0
8a38ff08-1c2c-4815-8365-a5d69b37ffe5,1,464,1,0
a6346390-199f-460d-9bc2-a91a49e7d4c1,3,417,0,0
1322390d-b2d3-4a18-a1fa-bdef9d42406c,2,597,0,0
d4353840-ba7b-413e-b795-12b1988100ab,2,368,1,0
3fb5ef41-699c-4d32-ba90-766be7daad65,1,357,1,0
bd7bb9cc-3725-4f9f-bebb-b7bed548a7be,1,554,0,0
9e8ff0e9-59b4-41ef-91ac-33a9007e263c,2,442,0,0
2767fecb-4d70-4fbf-8a4e-42ec817b6794,1,380,1,0
2894312d-5f3a-4c1f-a749-a12c4388b824,3,262,1,0
c89a942e-1303-4c84-8f60-79fd14eb0f25,3,503,0,0
8381f591-b534-47e9-81a2-ea12776bf27e,3,576,0,0
55dd0da6-4937-4eb1-8a41-f0b9650c48e3,1,244,1,0
3ca60180-11e8-47b4-a11f-69b17a7f24ad,2,238,0,0
9f046254-ffa3-4c5d-8e1a-89a04071f70e,2,318,0,0
75bdf1b7-bc8a-4df6-9e65-22892fdb6ded,1,425,1,0
20b3cc9f-0f3f-41f3-9fe9-cb7c70c671bd,3,280,1,0
fafcc62a-43b7-4dea-9aeb-3bb44138339b,3,493,1,0
a8991557-3765-4a85-a976-9cfeee55ffbf,1,237,0,0
f80401c1-f531-4b23-9d5b-17d43412f245,2,384,1,0
b3eaf2c2-c239-4459-9ce9-c0beaf8089e4,2,553,1,0
46aa484c-60e7-4dd9-9b75-8fde209939f0,2,585,1,0
4cd0e653-d4d6-44b9-8659-093f1917cfde,1,565,1,0
815465ae-43a2-47f2-ae74-d4717145db16,2,341,0,0
eaeed33c-b074-48b5-a640-2dd7abe3037f,2,536,0,0
46f53972-97e5-4614-9403-555839db965e,2,547,0,0
7c1eebc1-4e1a-481a-bcf4-0a38ec88b14b,2,216,0,0
9d963e25-1766-4654-9881-69b6c4d588cb,3,397,0,0
a282cd1a-eb7d-4986-be45-b43b3fd2dfbf,2,319,0,0
9f610bc5-5b44-4e72-b45b-2e6843d0f166,1,531,1,0
c18c6c36-77d7-47eb-9403-ae2b5e89ee0e,1,585,1,0
85093cd6-f197-49d8-9ca5-7bc0b99650d3,1,420,1,0
7b373b30-9c11-416a-9b0b-36b75c2ce4f0,1,380,1,0
94a84336-62e3-4302-aaa4-8c3cfe3cf449,3,587,0,0
bb45183f-e675-4279-90ac-d353493002a0,2,462,0,0
ca5ffd1c-49d4-4fab-aa14-0adeaea53b66,2,257,0,0
eb0c23d1-5012-4a3e-8cdd-2a130e6b8f6c,1,578,1,0
b3565dcf-af6d-41ca-bc7d-324d9fcc5097,1,465,1,0
7de882bc-86c8-42ed-9e36-32d02174b4c4,2,506,1,0
49bfe9cc-39ac-4fca-8dfe-5b1d634c01b3,3,435,1,0
ce75e1fe-44ad-4a01-9d1d-1d92f18e8721,4,907,4,1
01b4c9d5-bb32-43e3-9204-70e755e071e6,2,557,1,0
3b5182cb-a233-4d2f-9b9b-8acacbaf1ca5,2,543,1,0
5dff25ba-8407-43c1-b259-b953855d7dd6,10,1037,4,1
e1349c22-ae30-4041-a69c-3859c891f42b,1,289,0,0
31e14b63-ea91-4f11-9b67-29cbb08e05ac,2,396,0,0
31da571f-d54b-49ae-8d21-7df0dc6460ee,3,273,1,0
a9523e04-8f15-42b3-8e89-018bcb4a9723,1,234,0,0
265ab847-c818-4a51-a9fc-d9c275c21c42,2,260,1,0
924ca811-0b94-4078-b5fd-bc430914e8b2,3,405,0,0
b8998730-8004-42c7-8a68-0a956eaf8f3d,2,247,1,0
247b9148-1085-4050-aec1-9784b9c1b5fb,3,600,0,0
9f727dd8-2280-4ac5-b524-ce0a4c62df32,3,221,1,0
cb08bb73-2b67-4a67-932b-d62489bbdf0d,8,811,3,1
afb0995d-f454-47c7-880e-8b5e20cd8757,3,205,0,0
ab81946a-013d-4efc-a843-f568a9b0824e,3,293,1,0
3b18ada8-5394-40e0-a841-dcc8ade93c44,3,523,1,0
ff69a1ac-5f24-4b01-8757-ad1e6084a09e,2,235,1,0
3bec647d-ed3d-4252-982f-c6d09b64f79b,3,387,1,0
a3946146-8f87-4dec-9da3-cfcddf67ce8c,3,476,1,0
e99d2d9a-91ff-45e4-8acc-f4fe5163b2fd,1,238,1,0
60622006-eded-4107-ac9e-c5da55abcd32,3,501,1,0
4bcc805e-d954-4c52-8f81-fdcbf88a4003,1,342,1,0
6e95e406-d055-45e0-9a4f-23fb7deb8396,3,355,0,0
bb9dc525-e821-442a-9c00-1ff54364920f,5,925,2,1
735f7e36-a185-4420-a701-251655b8abd2,1,557,0,0
8bc51032-2aa6-44f4-a5b2-906a559b1ff2,3,386,0,0
3fcd58e4-deb0-433c-b36b-15c5d0df5a7f,3,299,0,0
fab18f1f-b3a4-439c-8e2d-db2bdc21b644,3,356,0,0
fdb3330e-5a32-4cc2-acc5-9a4da53b6734,1,538,0,0
3ec84ef7-c0c2-4e00-991e-f99483cc5a29,1,463,0,0
9180f7fa-fab0-4bd7-b09d-a8883b76f631,3,249,1,0
f6ebefcc-9e39-4cad-abaa-ede1c57e19ef,2,558,0,0
2ce5f589-4880-41d4-a476-d018e5d1b505,2,427,0,0
0e76f131-4e4d-4c9b-8ad3-77f3ce0004bf,9,865,2,1
766a7b8d-aba5-4cea-a07f-07d3c5d1c517,2,570,0,0
f9aa6dd1-9207-4f09-9920-5fe480ec67e8,3,208,1,0
e94c6d7d-1001-4e88-b671-ebb6f512b1b0,2,581,0,0
9cf8b315-fe0a-46c8-899d-4a4d74e3218f,3,210,0,0
b1b86e5b-22aa-4f85-b20f-f239858019e6,1,340,0,0
9dcf8461-0d7f-4261-93ca-98f379791a0a,3,398,0,0
50ea029a-5d0e-4777-b3de-af98f8cd44ab,3,846,1,1
3b8902c9-b1c7-47f9-90ba-ffbcc57e4eff,3,458,0,0
392a9541-e604-410a-a9f0-485d08b34a0a,3,348,1,0
ad7101f3-1926-45d0-98b3-0367068efd30,2,340,0,0
4d4ef63b-15e7-45c6-b89e-83c754953fe4,1,303,0,0
8eda9295-bb4a-419b-b21b-f84e77b7b163,2,255,0,0
58c2e413-b310-4332-99a7-6236036e02af,1,252,1,0
358f9b94-e5a9-429b-baea-c7bba1db693a,2,467,0,0
f24038a6-1345-4f6b-b551-3b0e5a0aae93,1,556,1,0
420f5ad6-0103-4ada-947d-7709f28afabe,3,362,0,0
13f9ab61-0586-48ed-b172-79f698a6dd01,1,421,1,0
48774c19-1a29-406a-ac52-dcd3b4b37de2,1,495,0,0
d3abed2a-2fd6-4b68-94f1-c3fcfe6b9848,3,427,1,0
57646635-59eb-4ef1-a08e-5a6644740ec5,2,427,1,0
a16cd34e-2125-4f44-906c-a6ea62515451,3,397,0,0
4644f6e0-0ac3-412c-bf5f-24075a7c7992,3,279,1,0
f21d7e34-ac5e-44b6-81a5-467aeeb7b3e6,2,572,0,0
1d6666d4-4654-4dcb-8e85-77e3b6a8e92b,1,365,0,0
10368cb5-82fa-4fee-9711-0828b4cf1485,1,256,1,0
a2bff99f-d603-4960-98af-16329a9ce109,1,423,0,0
b52b735d-8500-49a4-82a9-3a8b44a812cd,1,342,1,0
1beab1c3-3d4c-4b9a-84de-bfca5da1fbfa,1,544,0,0
f0b9183a-0a7f-495d-aed5-184b05380f89,1,342,0,0
aa7f9564-fa6e-46c4-8ece-0aefe189f194,1,452,0,0
af41378d-bb4f-415c-91df-6d90ea2babf7,3,515,1,0
8bed2967-5cba-40e7-a4a3-31bf6daacf74,2,208,0,0
51e43447-cb94-43bb-bd27-e621ed81bf78,2,493,1,0
36f86a58-65b9-4cec-aa9f-ca1f43c7ac4c,3,358,1,0
f62c3009-9a37-4d4f-a1f9-e2dd1aaad0da,3,312,1,0
66d0b32e-c69f-43ac-9a7f-2d69ac6e1439,1,278,1,0
6c8c0d69-a8d4-47da-b017-970d9c8738e9,1,264,1,0
b49dd917-8749-435f-86ba-49add1605098,2,572,0,0
f78dbf89-71c5-404c-b99e-09382c95deff,3,403,1,0
a42273eb-6558-4773-8834-b224daa4f3dc,1,556,0,0
cf36c094-d011-40ab-a567-069e7e6ace72,3,218,1,0
6c07c7c4-7159-4381-b832-31c079c355d1,3,275,1,0
4177112c-d82d-4f23-8407-30f948fce2a7,3,472,0,0
10dc7049-784a-4ef9-bcb9-647b9a31686f,1,345,0,0
8c512e6b-05fa-4fe4-bbde-8f064b24ffba,3,272,0,0
d2354072-9600-434d-a654-fd71fc7c3064,2,250,0,0
0135e5ae-58bb-4fe4-87f4-22acb53b3c28,2,489,0,0
3d3eae16-80cd-4ee0-a0c4-b74f0fd959d3,3,812,3,1
976f4460-488a-4054-8c1a-27c463b1ca75,1,350,0,0
d312e63f-8910-4f45-b10a-9c6038abd188,3,324,1,0
efb66bc8-80fc-4b42-816d-4bda24d16b17,3,223,1,0
bcba6594-25d0-412c-8e3d-dd2b0adb976d,3,586,1,0
576945a9-23f7-4475-ae58-69eb889aa40c,3,440,0,0
13031f7b-fbb6-49f1-9260-d67f83117381,3,458,0,0
4e5925ec-41a5-4a51-920c-554af3df8d07,1,510,0,0
b4d548be-6637-4efc-9904-37b685ff017f,1,454,1,0
7d8dba66-b03d-403f-ab67-79ef4b13fa6f,3,244,1,0
9a8d1593-5e87-4d9f-8054-6e87715a249e,1,306,1,0
35795495-7b5c-4bba-a0a7-b4d448e55a6b,3,216,1,0
ca8e006f-0d66-41cb-b03a-3b701e347165,1,528,0,0
13d51ad1-b743-4373-a166-3218565e08ad,1,273,1,0
7bee49d1-97f1-461e-83bb-e99019e59f0e,3,275,0,0
06b3c072-c193-4101-b40c-bf5a7efc1171,1,471,1,0
8889dbb2-31a4-4633-8398-cdc39c7c5f60,2,354,0,0
127e37bc-5bc9-43ed-984e-921724119915,2,506,0,0
11fb8275-c802-479a-8aa3-c08f51012a49,3,286,1,0
32456910-1e4d-4978-8dcb-7795d127d208,2,407,1,0
916293fc-bff1-453e-831f-3d6c0242cb17,6,1196,2,1
39de79e6-b8c5-475d-adc9-c04b4136a85b,3,409,1,0
89b05a6e-35b9-4ee0-a51e-0c8257bf237c,3,496,0,0
0a8c68fc-2272-4137-8357-17699a6341a5,3,402,0,0
e4fc2f9f-6eab-4bcb-88e8-90eecbdd8aa8,1,319,0,0
45a6332f-af6d-4c06-8fc3-42a5cdcab827,2,422,0,0
